Running pytorch 2.2.0+cu121
wandb: Using wandb-core as the SDK backend. Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: alexandretl. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.1
wandb: Run data is saved locally in /workspace/arena/wandb/run-20240917_153448-l73c56fp
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run pleasant-oath-52
wandb: ⭐️ View project at https://wandb.ai/alexandretl/arena
wandb: 🚀 View run at https://wandb.ai/alexandretl/arena/runs/l73c56fp
DataLoader: total number of tokens: 10,255,324,043 across 103 files
DataLoader: total number of tokens: 100,000,000 across 1 files
Model initialized. Number of parameters : 123532032.
compiling the model...
/usr/local/lib/python3.10/dist-packages/torch/_inductor/compile_fx.py:140: UserWarning: TensorFloat32 tensor cores for float32 matrix multiplication available but not enabled. Consider setting `torch.set_float32_matmul_precision('high')` for better performance.
  warnings.warn(
val loss 10.96795654296875
step    1/16000 | train loss 10.979616 | lr 9.00e-06 | (57867.72 ms | 283 tok/s)
step 5436/16000 | train loss 5.637813 | lr 1.80e-03 | (135.06 ms | 121311 tok/s)
step 5437/16000 | train loss 5.873793 | lr 1.80e-03 | (135.51 ms | 120906 tok/s)
step 5438/16000 | train loss 5.432374 | lr 1.80e-03 | (135.48 ms | 120929 tok/s)
step 5439/16000 | train loss 5.873702 | lr 1.80e-03 | (135.28 ms | 121115 tok/s)
step 5440/16000 | train loss 5.798193 | lr 1.80e-03 | (135.10 ms | 121276 tok/s)
val loss 5.947553634643555
step 5441/16000 | train loss 5.796518 | lr 1.80e-03 | (2815.93 ms | 5818 tok/s)
step 5442/16000 | train loss 6.088669 | lr 1.80e-03 | (134.47 ms | 121837 tok/s)
step 5443/16000 | train loss 5.642650 | lr 1.80e-03 | (134.68 ms | 121650 tok/s)
step 5444/16000 | train loss 5.927502 | lr 1.80e-03 | (134.62 ms | 121709 tok/s)
step 5445/16000 | train loss 5.795775 | lr 1.80e-03 | (134.55 ms | 121764 tok/s)
step 5446/16000 | train loss 6.114014 | lr 1.80e-03 | (134.59 ms | 121736 tok/s)
step 5447/16000 | train loss 5.884384 | lr 1.80e-03 | (134.88 ms | 121473 tok/s)
step 5448/16000 | train loss 5.882943 | lr 1.80e-03 | (134.28 ms | 122009 tok/s)
step 5449/16000 | train loss 5.918180 | lr 1.80e-03 | (134.49 ms | 121824 tok/s)
step 5450/16000 | train loss 6.074248 | lr 1.80e-03 | (134.59 ms | 121737 tok/s)
step 5451/16000 | train loss 5.954854 | lr 1.80e-03 | (134.41 ms | 121896 tok/s)
step 5452/16000 | train loss 5.837801 | lr 1.80e-03 | (134.68 ms | 121648 tok/s)
step 5453/16000 | train loss 5.922485 | lr 1.80e-03 | (134.31 ms | 121987 tok/s)
step 5454/16000 | train loss 6.118572 | lr 1.80e-03 | (134.39 ms | 121918 tok/s)
step 5455/16000 | train loss 5.015735 | lr 1.80e-03 | (134.14 ms | 122144 tok/s)
step 5456/16000 | train loss 4.821526 | lr 1.80e-03 | (134.59 ms | 121730 tok/s)
step 5457/16000 | train loss 4.790205 | lr 1.80e-03 | (134.50 ms | 121813 tok/s)
step 5458/16000 | train loss 4.871511 | lr 1.80e-03 | (134.64 ms | 121690 tok/s)
step 5459/16000 | train loss 6.035315 | lr 1.80e-03 | (134.50 ms | 121816 tok/s)
step 5460/16000 | train loss 5.959579 | lr 1.80e-03 | (134.25 ms | 122044 tok/s)
step 5461/16000 | train loss 6.064046 | lr 1.80e-03 | (134.29 ms | 122002 tok/s)
step 5462/16000 | train loss 5.775967 | lr 1.80e-03 | (134.58 ms | 121741 tok/s)
step 5463/16000 | train loss 5.765987 | lr 1.80e-03 | (134.70 ms | 121633 tok/s)
step 5464/16000 | train loss 5.845502 | lr 1.80e-03 | (134.15 ms | 122134 tok/s)
step 5465/16000 | train loss 5.933705 | lr 1.80e-03 | (134.35 ms | 121954 tok/s)
step 5466/16000 | train loss 5.967444 | lr 1.80e-03 | (134.56 ms | 121756 tok/s)
step 5467/16000 | train loss 5.853138 | lr 1.80e-03 | (134.52 ms | 121792 tok/s)
step 5468/16000 | train loss 6.145976 | lr 1.80e-03 | (134.81 ms | 121538 tok/s)
step 5469/16000 | train loss 6.053124 | lr 1.80e-03 | (134.82 ms | 121526 tok/s)
step 5470/16000 | train loss 5.933881 | lr 1.80e-03 | (135.25 ms | 121140 tok/s)
step 5471/16000 | train loss 5.948244 | lr 1.80e-03 | (135.12 ms | 121252 tok/s)
step 5472/16000 | train loss 6.067948 | lr 1.80e-03 | (135.33 ms | 121064 tok/s)
step 5473/16000 | train loss 5.649975 | lr 1.80e-03 | (135.85 ms | 120606 tok/s)
step 5474/16000 | train loss 5.692577 | lr 1.80e-03 | (135.15 ms | 121229 tok/s)
step 5475/16000 | train loss 6.016254 | lr 1.80e-03 | (135.49 ms | 120923 tok/s)
step 5476/16000 | train loss 5.780018 | lr 1.80e-03 | (134.96 ms | 121402 tok/s)
step 5477/16000 | train loss 5.748007 | lr 1.80e-03 | (135.00 ms | 121367 tok/s)
step 5478/16000 | train loss 6.104569 | lr 1.80e-03 | (134.44 ms | 121866 tok/s)
step 5479/16000 | train loss 6.256713 | lr 1.80e-03 | (135.26 ms | 121131 tok/s)
step 5480/16000 | train loss 6.052114 | lr 1.80e-03 | (134.68 ms | 121651 tok/s)
step 5481/16000 | train loss 5.909069 | lr 1.80e-03 | (135.47 ms | 120938 tok/s)
step 5482/16000 | train loss 5.826231 | lr 1.80e-03 | (135.07 ms | 121297 tok/s)
step 5483/16000 | train loss 6.277762 | lr 1.80e-03 | (135.29 ms | 121102 tok/s)
step 5484/16000 | train loss 5.711020 | lr 1.80e-03 | (135.64 ms | 120790 tok/s)
step 5485/16000 | train loss 6.002490 | lr 1.80e-03 | (135.09 ms | 121278 tok/s)
step 5486/16000 | train loss 5.844535 | lr 1.80e-03 | (134.77 ms | 121573 tok/s)
step 5487/16000 | train loss 5.689864 | lr 1.80e-03 | (135.39 ms | 121014 tok/s)
step 5488/16000 | train loss 5.799744 | lr 1.80e-03 | (135.47 ms | 120945 tok/s)
step 5489/16000 | train loss 5.820346 | lr 1.80e-03 | (135.50 ms | 120917 tok/s)
step 5490/16000 | train loss 5.758574 | lr 1.80e-03 | (134.97 ms | 121390 tok/s)
step 5491/16000 | train loss 5.778660 | lr 1.80e-03 | (135.00 ms | 121359 tok/s)
step 5492/16000 | train loss 5.728614 | lr 1.80e-03 | (134.89 ms | 121463 tok/s)
step 5493/16000 | train loss 5.810378 | lr 1.80e-03 | (135.31 ms | 121089 tok/s)
step 5494/16000 | train loss 5.889810 | lr 1.80e-03 | (135.38 ms | 121021 tok/s)
step 5495/16000 | train loss 5.823649 | lr 1.80e-03 | (135.24 ms | 121143 tok/s)
step 5496/16000 | train loss 6.088293 | lr 1.80e-03 | (134.97 ms | 121394 tok/s)
step 5497/16000 | train loss 6.421715 | lr 1.80e-03 | (135.18 ms | 121198 tok/s)
step 5498/16000 | train loss 5.955256 | lr 1.80e-03 | (134.90 ms | 121449 tok/s)
step 5499/16000 | train loss 5.951030 | lr 1.80e-03 | (135.53 ms | 120889 tok/s)
step 5500/16000 | train loss 5.885939 | lr 1.80e-03 | (135.04 ms | 121323 tok/s)
step 5501/16000 | train loss 5.883618 | lr 1.80e-03 | (135.31 ms | 121088 tok/s)
step 5502/16000 | train loss 5.910646 | lr 1.80e-03 | (135.17 ms | 121206 tok/s)
step 5503/16000 | train loss 6.171684 | lr 1.80e-03 | (135.44 ms | 120968 tok/s)
step 5504/16000 | train loss 5.941694 | lr 1.80e-03 | (134.96 ms | 121399 tok/s)
val loss 5.9651899337768555
step 5505/16000 | train loss 6.022741 | lr 1.80e-03 | (2819.48 ms | 5811 tok/s)
step 5506/16000 | train loss 5.989367 | lr 1.80e-03 | (134.74 ms | 121594 tok/s)
step 5507/16000 | train loss 5.767852 | lr 1.80e-03 | (135.54 ms | 120879 tok/s)
step 5508/16000 | train loss 5.686892 | lr 1.80e-03 | (135.33 ms | 121071 tok/s)
step 5509/16000 | train loss 5.859461 | lr 1.80e-03 | (135.28 ms | 121115 tok/s)
step 5510/16000 | train loss 5.920341 | lr 1.80e-03 | (135.01 ms | 121352 tok/s)
step 5511/16000 | train loss 5.881123 | lr 1.80e-03 | (135.19 ms | 121194 tok/s)
step 5512/16000 | train loss 5.896926 | lr 1.80e-03 | (135.06 ms | 121306 tok/s)
step 5513/16000 | train loss 6.015218 | lr 1.80e-03 | (135.20 ms | 121180 tok/s)
step 5514/16000 | train loss 5.890267 | lr 1.80e-03 | (135.15 ms | 121227 tok/s)
step 5515/16000 | train loss 5.936466 | lr 1.80e-03 | (135.53 ms | 120891 tok/s)
step 5516/16000 | train loss 6.130926 | lr 1.80e-03 | (134.86 ms | 121491 tok/s)
step 5517/16000 | train loss 5.810971 | lr 1.80e-03 | (134.85 ms | 121495 tok/s)
step 5518/16000 | train loss 5.656963 | lr 1.80e-03 | (135.08 ms | 121293 tok/s)
step 5519/16000 | train loss 6.116132 | lr 1.80e-03 | (135.48 ms | 120933 tok/s)
step 5520/16000 | train loss 5.770834 | lr 1.80e-03 | (135.16 ms | 121223 tok/s)
step 5521/16000 | train loss 6.054125 | lr 1.80e-03 | (135.13 ms | 121243 tok/s)
step 5522/16000 | train loss 5.658825 | lr 1.80e-03 | (135.28 ms | 121111 tok/s)
step 5523/16000 | train loss 5.502090 | lr 1.80e-03 | (135.07 ms | 121302 tok/s)
step 5524/16000 | train loss 5.775187 | lr 1.80e-03 | (135.07 ms | 121297 tok/s)
step 5525/16000 | train loss 5.976284 | lr 1.80e-03 | (134.98 ms | 121381 tok/s)
step 5526/16000 | train loss 5.634173 | lr 1.80e-03 | (134.89 ms | 121459 tok/s)
step 5527/16000 | train loss 5.791975 | lr 1.80e-03 | (134.81 ms | 121530 tok/s)
step 5528/16000 | train loss 6.037254 | lr 1.80e-03 | (135.34 ms | 121054 tok/s)
step 5529/16000 | train loss 5.826084 | lr 1.80e-03 | (134.77 ms | 121573 tok/s)
step 5530/16000 | train loss 5.750360 | lr 1.80e-03 | (135.24 ms | 121151 tok/s)
step 5531/16000 | train loss 5.303393 | lr 1.80e-03 | (135.30 ms | 121091 tok/s)
step 5532/16000 | train loss 5.822907 | lr 1.80e-03 | (135.35 ms | 121050 tok/s)
step 5533/16000 | train loss 5.564281 | lr 1.80e-03 | (135.29 ms | 121105 tok/s)
step 5534/16000 | train loss 5.718628 | lr 1.80e-03 | (135.48 ms | 120933 tok/s)
step 5535/16000 | train loss 5.648890 | lr 1.80e-03 | (135.02 ms | 121344 tok/s)
step 5536/16000 | train loss 5.950217 | lr 1.80e-03 | (135.10 ms | 121275 tok/s)
step 5537/16000 | train loss 5.904798 | lr 1.80e-03 | (134.98 ms | 121382 tok/s)
step 5538/16000 | train loss 6.125372 | lr 1.80e-03 | (135.21 ms | 121175 tok/s)
step 5539/16000 | train loss 5.951550 | lr 1.80e-03 | (135.14 ms | 121235 tok/s)
step 5540/16000 | train loss 5.777631 | lr 1.80e-03 | (135.29 ms | 121104 tok/s)
step 5541/16000 | train loss 5.605442 | lr 1.80e-03 | (135.47 ms | 120946 tok/s)
step 5542/16000 | train loss 5.799495 | lr 1.80e-03 | (135.44 ms | 120968 tok/s)
step 5543/16000 | train loss 5.759882 | lr 1.80e-03 | (135.24 ms | 121147 tok/s)
step 5544/16000 | train loss 5.765409 | lr 1.80e-03 | (135.05 ms | 121314 tok/s)
step 5545/16000 | train loss 5.706183 | lr 1.80e-03 | (135.22 ms | 121169 tok/s)
step 5546/16000 | train loss 5.636958 | lr 1.80e-03 | (135.34 ms | 121057 tok/s)
step 5547/16000 | train loss 5.707945 | lr 1.80e-03 | (135.15 ms | 121227 tok/s)
step 5548/16000 | train loss 5.803590 | lr 1.80e-03 | (134.94 ms | 121420 tok/s)
step 5549/16000 | train loss 5.911912 | lr 1.80e-03 | (134.63 ms | 121701 tok/s)
step 5550/16000 | train loss 5.709722 | lr 1.80e-03 | (135.34 ms | 121059 tok/s)
step 5551/16000 | train loss 5.900852 | lr 1.80e-03 | (135.32 ms | 121072 tok/s)
step 5552/16000 | train loss 6.195223 | lr 1.80e-03 | (135.14 ms | 121236 tok/s)
step 5553/16000 | train loss 5.888618 | lr 1.80e-03 | (135.02 ms | 121341 tok/s)
step 5554/16000 | train loss 5.907403 | lr 1.80e-03 | (135.48 ms | 120936 tok/s)
step 5555/16000 | train loss 5.727351 | lr 1.80e-03 | (135.21 ms | 121178 tok/s)
step 5556/16000 | train loss 5.586161 | lr 1.80e-03 | (135.46 ms | 120949 tok/s)
step 5557/16000 | train loss 5.672318 | lr 1.80e-03 | (135.19 ms | 121194 tok/s)
step 5558/16000 | train loss 5.822153 | lr 1.80e-03 | (134.90 ms | 121453 tok/s)
step 5559/16000 | train loss 6.143666 | lr 1.80e-03 | (134.77 ms | 121571 tok/s)
step 5560/16000 | train loss 5.845426 | lr 1.80e-03 | (135.12 ms | 121259 tok/s)
step 5561/16000 | train loss 5.799642 | lr 1.80e-03 | (135.42 ms | 120987 tok/s)
step 5562/16000 | train loss 5.678628 | lr 1.80e-03 | (135.44 ms | 120965 tok/s)
step 5563/16000 | train loss 6.042363 | lr 1.80e-03 | (135.37 ms | 121033 tok/s)
step 5564/16000 | train loss 5.834846 | lr 1.80e-03 | (135.31 ms | 121082 tok/s)
step 5565/16000 | train loss 5.772956 | lr 1.80e-03 | (134.92 ms | 121438 tok/s)
step 5566/16000 | train loss 5.934783 | lr 1.80e-03 | (134.80 ms | 121539 tok/s)
step 5567/16000 | train loss 6.006379 | lr 1.80e-03 | (135.35 ms | 121048 tok/s)
step 5568/16000 | train loss 5.940876 | lr 1.80e-03 | (135.25 ms | 121141 tok/s)
val loss 5.865382671356201
step 5569/16000 | train loss 5.838846 | lr 1.80e-03 | (2823.28 ms | 5803 tok/s)
step 5570/16000 | train loss 5.954232 | lr 1.80e-03 | (135.22 ms | 121165 tok/s)
step 5571/16000 | train loss 5.695745 | lr 1.80e-03 | (135.05 ms | 121314 tok/s)
step 5572/16000 | train loss 5.956845 | lr 1.80e-03 | (135.04 ms | 121331 tok/s)
step 5573/16000 | train loss 5.796327 | lr 1.80e-03 | (134.71 ms | 121624 tok/s)
step 5574/16000 | train loss 5.663689 | lr 1.80e-03 | (135.18 ms | 121205 tok/s)
step 5575/16000 | train loss 5.848059 | lr 1.80e-03 | (135.27 ms | 121123 tok/s)
step 5576/16000 | train loss 5.677100 | lr 1.80e-03 | (135.26 ms | 121127 tok/s)
step 5577/16000 | train loss 5.477046 | lr 1.80e-03 | (135.42 ms | 120989 tok/s)
step 5578/16000 | train loss 5.683307 | lr 1.80e-03 | (135.20 ms | 121186 tok/s)
step 5579/16000 | train loss 5.930282 | lr 1.80e-03 | (135.17 ms | 121207 tok/s)
step 5580/16000 | train loss 5.936113 | lr 1.80e-03 | (135.14 ms | 121240 tok/s)
step 5581/16000 | train loss 5.633048 | lr 1.80e-03 | (135.20 ms | 121186 tok/s)
step 5582/16000 | train loss 5.685648 | lr 1.80e-03 | (135.36 ms | 121036 tok/s)
step 5583/16000 | train loss 5.879822 | lr 1.80e-03 | (134.95 ms | 121412 tok/s)
step 5584/16000 | train loss 5.767770 | lr 1.80e-03 | (135.17 ms | 121206 tok/s)
step 5585/16000 | train loss 5.806223 | lr 1.80e-03 | (135.35 ms | 121050 tok/s)
step 5586/16000 | train loss 6.115607 | lr 1.80e-03 | (135.33 ms | 121066 tok/s)
step 5587/16000 | train loss 5.928298 | lr 1.80e-03 | (135.36 ms | 121038 tok/s)
step 5588/16000 | train loss 5.889805 | lr 1.80e-03 | (135.35 ms | 121045 tok/s)
step 5589/16000 | train loss 6.078631 | lr 1.80e-03 | (134.98 ms | 121381 tok/s)
step 5590/16000 | train loss 6.262815 | lr 1.80e-03 | (135.07 ms | 121296 tok/s)
step 5591/16000 | train loss 5.611934 | lr 1.80e-03 | (135.29 ms | 121105 tok/s)
step 5592/16000 | train loss 5.904154 | lr 1.80e-03 | (135.48 ms | 120931 tok/s)
step 5593/16000 | train loss 6.128635 | lr 1.80e-03 | (135.45 ms | 120959 tok/s)
step 5594/16000 | train loss 5.818984 | lr 1.80e-03 | (135.04 ms | 121324 tok/s)
step 5595/16000 | train loss 6.230370 | lr 1.80e-03 | (135.04 ms | 121324 tok/s)
step 5596/16000 | train loss 5.613153 | lr 1.80e-03 | (135.10 ms | 121271 tok/s)
step 5597/16000 | train loss 5.460099 | lr 1.80e-03 | (135.34 ms | 121060 tok/s)
step 5598/16000 | train loss 5.661795 | lr 1.80e-03 | (135.18 ms | 121204 tok/s)
step 5599/16000 | train loss 5.580255 | lr 1.80e-03 | (134.94 ms | 121419 tok/s)
step 5600/16000 | train loss 5.681575 | lr 1.80e-03 | (134.85 ms | 121502 tok/s)
step 5601/16000 | train loss 5.707845 | lr 1.80e-03 | (135.25 ms | 121137 tok/s)
step 5602/16000 | train loss 5.804743 | lr 1.80e-03 | (135.23 ms | 121159 tok/s)
step 5603/16000 | train loss 5.625113 | lr 1.80e-03 | (135.29 ms | 121104 tok/s)
step 5604/16000 | train loss 5.759512 | lr 1.80e-03 | (135.15 ms | 121224 tok/s)
step 5605/16000 | train loss 5.644928 | lr 1.80e-03 | (134.88 ms | 121468 tok/s)
step 5606/16000 | train loss 5.735044 | lr 1.80e-03 | (135.37 ms | 121031 tok/s)
step 5607/16000 | train loss 6.085702 | lr 1.80e-03 | (135.54 ms | 120882 tok/s)
step 5608/16000 | train loss 6.192108 | lr 1.80e-03 | (134.96 ms | 121401 tok/s)
step 5609/16000 | train loss 5.695906 | lr 1.80e-03 | (134.86 ms | 121491 tok/s)
step 5610/16000 | train loss 5.716190 | lr 1.80e-03 | (135.03 ms | 121332 tok/s)
step 5611/16000 | train loss 5.948234 | lr 1.80e-03 | (135.26 ms | 121134 tok/s)
step 5612/16000 | train loss 5.684776 | lr 1.80e-03 | (135.27 ms | 121119 tok/s)
step 5613/16000 | train loss 5.613572 | lr 1.80e-03 | (135.29 ms | 121103 tok/s)
step 5614/16000 | train loss 5.980826 | lr 1.80e-03 | (134.98 ms | 121381 tok/s)
step 5615/16000 | train loss 6.171237 | lr 1.80e-03 | (135.47 ms | 120943 tok/s)
step 5616/16000 | train loss 5.951848 | lr 1.80e-03 | (135.17 ms | 121208 tok/s)
step 5617/16000 | train loss 5.834644 | lr 1.80e-03 | (135.25 ms | 121139 tok/s)
step 5618/16000 | train loss 5.963950 | lr 1.80e-03 | (135.51 ms | 120908 tok/s)
step 5619/16000 | train loss 5.701275 | lr 1.80e-03 | (135.20 ms | 121187 tok/s)
step 5620/16000 | train loss 5.733297 | lr 1.80e-03 | (135.53 ms | 120892 tok/s)
step 5621/16000 | train loss 6.029295 | lr 1.80e-03 | (135.62 ms | 120808 tok/s)
step 5622/16000 | train loss 6.015357 | lr 1.80e-03 | (134.92 ms | 121437 tok/s)
step 5623/16000 | train loss 5.750516 | lr 1.80e-03 | (135.50 ms | 120919 tok/s)
step 5624/16000 | train loss 5.851416 | lr 1.80e-03 | (135.56 ms | 120864 tok/s)
step 5625/16000 | train loss 5.825036 | lr 1.80e-03 | (135.11 ms | 121267 tok/s)
step 5626/16000 | train loss 5.823149 | lr 1.80e-03 | (134.94 ms | 121420 tok/s)
step 5627/16000 | train loss 5.959332 | lr 1.80e-03 | (134.96 ms | 121399 tok/s)
step 5628/16000 | train loss 6.078654 | lr 1.80e-03 | (135.08 ms | 121293 tok/s)
step 5629/16000 | train loss 5.516541 | lr 1.80e-03 | (135.11 ms | 121268 tok/s)
step 5630/16000 | train loss 5.836868 | lr 1.80e-03 | (135.38 ms | 121019 tok/s)
step 5631/16000 | train loss 6.025702 | lr 1.80e-03 | (135.38 ms | 121021 tok/s)
step 5632/16000 | train loss 5.675454 | lr 1.80e-03 | (135.25 ms | 121137 tok/s)
val loss 5.955477714538574
step 5633/16000 | train loss 5.721082 | lr 1.80e-03 | (2814.54 ms | 5821 tok/s)
step 5634/16000 | train loss 5.777117 | lr 1.80e-03 | (135.12 ms | 121253 tok/s)
step 5635/16000 | train loss 5.806046 | lr 1.80e-03 | (135.27 ms | 121125 tok/s)
step 5636/16000 | train loss 5.692379 | lr 1.80e-03 | (135.61 ms | 120815 tok/s)
step 5637/16000 | train loss 5.820478 | lr 1.80e-03 | (135.09 ms | 121284 tok/s)
step 5638/16000 | train loss 5.760816 | lr 1.80e-03 | (135.16 ms | 121223 tok/s)
step 5639/16000 | train loss 5.752091 | lr 1.80e-03 | (134.77 ms | 121568 tok/s)
step 5640/16000 | train loss 5.936013 | lr 1.80e-03 | (134.89 ms | 121461 tok/s)
step 5641/16000 | train loss 5.752572 | lr 1.80e-03 | (134.63 ms | 121696 tok/s)
step 5642/16000 | train loss 5.652527 | lr 1.80e-03 | (135.14 ms | 121236 tok/s)
step 5643/16000 | train loss 5.571267 | lr 1.80e-03 | (135.00 ms | 121366 tok/s)
step 5644/16000 | train loss 5.698382 | lr 1.80e-03 | (135.36 ms | 121043 tok/s)
step 5645/16000 | train loss 6.071776 | lr 1.80e-03 | (134.92 ms | 121431 tok/s)
step 5646/16000 | train loss 5.747320 | lr 1.80e-03 | (134.62 ms | 121701 tok/s)
step 5647/16000 | train loss 5.916334 | lr 1.80e-03 | (134.87 ms | 121482 tok/s)
step 5648/16000 | train loss 6.392085 | lr 1.80e-03 | (134.86 ms | 121487 tok/s)
step 5649/16000 | train loss 5.902331 | lr 1.80e-03 | (135.09 ms | 121282 tok/s)
step 5650/16000 | train loss 6.025691 | lr 1.80e-03 | (134.99 ms | 121367 tok/s)
step 5651/16000 | train loss 5.788073 | lr 1.80e-03 | (134.70 ms | 121636 tok/s)
step 5652/16000 | train loss 5.766050 | lr 1.80e-03 | (135.08 ms | 121289 tok/s)
step 5653/16000 | train loss 5.827645 | lr 1.80e-03 | (134.87 ms | 121483 tok/s)
step 5654/16000 | train loss 5.711419 | lr 1.80e-03 | (134.91 ms | 121442 tok/s)
step 5655/16000 | train loss 5.688682 | lr 1.80e-03 | (135.34 ms | 121060 tok/s)
step 5656/16000 | train loss 5.885791 | lr 1.80e-03 | (134.86 ms | 121487 tok/s)
step 5657/16000 | train loss 5.722559 | lr 1.80e-03 | (135.00 ms | 121360 tok/s)
step 5658/16000 | train loss 5.924778 | lr 1.80e-03 | (134.74 ms | 121596 tok/s)
step 5659/16000 | train loss 5.789985 | lr 1.80e-03 | (135.04 ms | 121330 tok/s)
step 5660/16000 | train loss 5.496789 | lr 1.80e-03 | (135.05 ms | 121314 tok/s)
step 5661/16000 | train loss 5.719969 | lr 1.80e-03 | (135.02 ms | 121343 tok/s)
step 5662/16000 | train loss 5.832987 | lr 1.80e-03 | (135.38 ms | 121026 tok/s)
step 5663/16000 | train loss 5.739021 | lr 1.80e-03 | (134.85 ms | 121495 tok/s)
step 5664/16000 | train loss 5.902390 | lr 1.80e-03 | (134.57 ms | 121750 tok/s)
step 5665/16000 | train loss 5.660888 | lr 1.80e-03 | (135.19 ms | 121191 tok/s)
step 5666/16000 | train loss 5.712064 | lr 1.80e-03 | (135.16 ms | 121223 tok/s)
step 5667/16000 | train loss 5.678760 | lr 1.80e-03 | (134.67 ms | 121664 tok/s)
step 5668/16000 | train loss 5.773194 | lr 1.80e-03 | (134.61 ms | 121714 tok/s)
step 5669/16000 | train loss 5.714134 | lr 1.80e-03 | (135.01 ms | 121353 tok/s)
step 5670/16000 | train loss 5.895658 | lr 1.80e-03 | (135.00 ms | 121366 tok/s)
step 5671/16000 | train loss 5.705004 | lr 1.80e-03 | (135.47 ms | 120940 tok/s)
step 5672/16000 | train loss 5.502381 | lr 1.80e-03 | (135.14 ms | 121237 tok/s)
step 5673/16000 | train loss 5.774212 | lr 1.80e-03 | (135.11 ms | 121262 tok/s)
step 5674/16000 | train loss 5.547345 | lr 1.80e-03 | (134.88 ms | 121475 tok/s)
step 5675/16000 | train loss 5.712131 | lr 1.80e-03 | (134.96 ms | 121396 tok/s)
step 5676/16000 | train loss 5.928479 | lr 1.80e-03 | (134.81 ms | 121531 tok/s)
step 5677/16000 | train loss 5.934609 | lr 1.80e-03 | (135.09 ms | 121286 tok/s)
step 5678/16000 | train loss 5.764017 | lr 1.80e-03 | (134.82 ms | 121528 tok/s)
step 5679/16000 | train loss 5.837360 | lr 1.80e-03 | (134.81 ms | 121533 tok/s)
step 5680/16000 | train loss 5.907128 | lr 1.80e-03 | (134.64 ms | 121688 tok/s)
step 5681/16000 | train loss 5.691045 | lr 1.80e-03 | (134.93 ms | 121430 tok/s)
step 5682/16000 | train loss 5.697978 | lr 1.80e-03 | (134.74 ms | 121597 tok/s)
step 5683/16000 | train loss 5.920187 | lr 1.80e-03 | (135.02 ms | 121345 tok/s)
step 5684/16000 | train loss 5.721650 | lr 1.80e-03 | (134.74 ms | 121596 tok/s)
step 5685/16000 | train loss 6.145089 | lr 1.80e-03 | (134.63 ms | 121696 tok/s)
step 5686/16000 | train loss 6.077169 | lr 1.80e-03 | (134.72 ms | 121612 tok/s)
step 5687/16000 | train loss 5.901626 | lr 1.80e-03 | (135.15 ms | 121224 tok/s)
step 5688/16000 | train loss 6.011447 | lr 1.80e-03 | (134.95 ms | 121405 tok/s)
step 5689/16000 | train loss 6.146650 | lr 1.80e-03 | (135.34 ms | 121055 tok/s)
step 5690/16000 | train loss 6.253343 | lr 1.80e-03 | (135.17 ms | 121209 tok/s)
step 5691/16000 | train loss 5.805042 | lr 1.80e-03 | (135.43 ms | 120981 tok/s)
step 5692/16000 | train loss 6.173285 | lr 1.80e-03 | (134.77 ms | 121569 tok/s)
step 5693/16000 | train loss 5.651143 | lr 1.80e-03 | (134.92 ms | 121438 tok/s)
step 5694/16000 | train loss 5.843777 | lr 1.80e-03 | (135.13 ms | 121245 tok/s)
step 5695/16000 | train loss 5.960062 | lr 1.80e-03 | (135.31 ms | 121083 tok/s)
step 5696/16000 | train loss 5.723809 | lr 1.80e-03 | (135.10 ms | 121277 tok/s)
val loss 5.908284664154053
step 5697/16000 | train loss 5.745893 | lr 1.80e-03 | (2817.86 ms | 5814 tok/s)
step 5698/16000 | train loss 5.835267 | lr 1.80e-03 | (134.86 ms | 121490 tok/s)
step 5699/16000 | train loss 6.025246 | lr 1.80e-03 | (135.24 ms | 121151 tok/s)
step 5700/16000 | train loss 5.884739 | lr 1.80e-03 | (135.14 ms | 121240 tok/s)
step 5701/16000 | train loss 5.696388 | lr 1.80e-03 | (134.86 ms | 121485 tok/s)
step 5702/16000 | train loss 5.921124 | lr 1.80e-03 | (135.39 ms | 121010 tok/s)
step 5703/16000 | train loss 5.800183 | lr 1.80e-03 | (134.91 ms | 121446 tok/s)
step 5704/16000 | train loss 6.056633 | lr 1.80e-03 | (134.77 ms | 121568 tok/s)
step 5705/16000 | train loss 6.095458 | lr 1.80e-03 | (134.77 ms | 121571 tok/s)
step 5706/16000 | train loss 5.800689 | lr 1.80e-03 | (134.82 ms | 121528 tok/s)
step 5707/16000 | train loss 5.919548 | lr 1.80e-03 | (135.06 ms | 121312 tok/s)
step 5708/16000 | train loss 6.395214 | lr 1.80e-03 | (135.10 ms | 121273 tok/s)
step 5709/16000 | train loss 5.999753 | lr 1.80e-03 | (135.12 ms | 121258 tok/s)
step 5710/16000 | train loss 5.963143 | lr 1.80e-03 | (135.32 ms | 121079 tok/s)
step 5711/16000 | train loss 5.837530 | lr 1.80e-03 | (134.82 ms | 121523 tok/s)
step 5712/16000 | train loss 5.722509 | lr 1.80e-03 | (134.72 ms | 121613 tok/s)
step 5713/16000 | train loss 5.642802 | lr 1.80e-03 | (134.63 ms | 121693 tok/s)
step 5714/16000 | train loss 5.876294 | lr 1.80e-03 | (135.32 ms | 121077 tok/s)
